id,family,generation,mature,mature_children,cells,changed,recognizable,parent,last_seen,mature_at
570,0,25,0,0,4,1,1,487,1039,-1
571,0,28,1,0,4,1,1,544,1065,1038
573,0,20,0,0,4,1,1,511,1044,-1
574,0,27,0,0,4,1,1,568,1052,-1
576,0,26,0,0,4,1,1,499,1055,-1
580,0,27,0,0,4,1,1,567,1056,-1
583,0,28,1,0,4,1,1,536,1082,1032
584,0,26,0,0,4,1,1,523,1056,-1
585,0,28,0,0,4,1,1,560,1057,-1
588,0,29,0,0,4,1,1,583,1082,-1
589,0,27,1,0,4,1,1,552,1079,1039
591,0,21,1,1,4,1,1,565,1073,1045
592,0,28,1,0,4,1,1,536,1069,1059
593,0,29,0,0,4,1,1,571,1065,-1
596,0,27,1,0,4,1,1,554,1077,1047
597,0,27,1,0,4,1,1,552,1079,1055
598,0,22,1,2,4,1,1,591,1141,1050
599,0,28,0,0,4,1,1,596,1077,-1
600,0,27,1,1,4,1,1,554,1128,1089
602,0,27,1,1,4,1,1,541,1095,1059
608,0,28,0,0,4,1,1,589,1079,-1
609,0,28,1,0,4,1,1,602,1088,1064
610,0,26,1,3,4,1,1,499,1294,1080
611,0,27,1,1,4,1,1,552,1121,1068
612,0,29,0,0,4,1,1,609,1088,-1
615,0,27,1,0,4,1,1,541,1093,1073
616,0,23,1,3,4,1,1,598,1255,1097
619,0,28,1,0,4,1,1,611,1110,1086
622,0,27,1,4,4,1,1,552,1263,1091
627,0,27,1,3,4,1,1,610,1204,1132
628,0,29,0,0,4,1,1,619,1110,-1
629,0,26,0,0,4,1,1,499,1109,-1
630,0,27,0,0,4,1,1,541,1111,-1
632,0,28,1,0,4,1,1,600,1126,1095
633,0,28,1,1,4,1,1,536,1229,1135
634,0,28,1,0,4,1,1,622,1178,1131
635,0,28,0,0,4,1,1,611,1121,-1
638,0,27,0,0,4,1,1,554,1147,-1
639,0,29,0,0,4,1,1,632,1126,-1
640,0,23,1,0,4,1,1,598,1137,1108
641,0,24,0,0,4,1,1,640,1135,-1
646,0,20,1,1,4,1,1,511,1203,1122
647,0,23,0,0,4,1,1,598,1141,-1
648,0,24,1,0,4,1,1,616,1164,1141
649,0,27,0,0,4,1,1,552,1142,-1
651,0,21,1,0,4,1,1,646,1186,1143
654,0,20,0,0,4,1,1,511,1194,-1
655,0,28,1,0,4,1,1,627,1166,1136
656,0,29,0,0,4,1,1,634,1178,-1
657,0,29,1,2,4,1,1,633,1221,1140
659,0,28,1,0,4,1,1,622,1175,1142
660,0,29,0,0,4,1,1,655,1164,-1
661,0,30,1,1,4,1,1,657,1209,1165
663,0,28,1,2,4,1,1,536,1246,1148
665,0,28,1,0,4,1,1,627,1193,1154
666,0,29,0,0,4,1,1,633,1167,-1
667,0,24,1,2,4,1,1,616,1223,1151
668,0,27,1,0,4,1,1,610,1194,1174
669,0,28,1,0,4,1,1,622,1181,1155
670,0,21,0,0,4,1,1,646,1203,-1
672,0,29,0,0,4,1,1,665,1193,-1
673,0,29,0,0,4,1,1,669,1181,-1
674,0,24,0,0,4,1,1,616,1180,-1
675,0,25,1,0,4,1,1,667,1195,1169
676,0,29,1,0,4,1,1,663,1205,1172
677,0,28,0,0,4,1,1,536,1196,-1
678,0,28,1,0,4,1,1,627,1207,1167
679,0,28,1,1,4,1,1,622,1297,1173
680,0,22,0,0,4,1,1,651,1185,-1
682,0,31,1,0,4,1,1,661,1215,1170
685,0,29,0,0,4,1,1,678,1207,-1
686,0,26,0,0,4,1,1,675,1195,-1
687,0,30,1,3,4,1,1,657,1405,1176
688,0,28,0,0,4,1,1,627,1204,-1
689,0,28,0,0,4,1,1,668,1194,-1
690,0,25,1,0,4,1,1,667,1247,1204
691,0,29,1,3,4,1,1,663,1333,1183
692,0,31,1,4,4,1,1,687,1415,1289
695,0,28,0,0,4,1,1,622,1210,-1
698,0,30,0,0,4,1,1,657,1216,-1
701,0,29,0,0,4,1,1,663,1233,-1
702,0,32,0,0,4,1,1,682,1215,-1
703,0,24,1,0,4,1,1,616,1226,1195
704,0,29,1,1,4,1,1,679,1339,1266
708,0,25,0,0,4,1,1,703,1226,-1
711,0,24,0,0,4,1,1,616,1221,-1
712,0,30,1,0,4,1,1,691,1235,1209
714,0,26,0,0,4,1,1,690,1230,-1
720,0,31,0,0,4,1,1,712,1235,-1
725,0,30,1,5,4,1,1,691,1463,1228
727,0,27,1,0,4,1,1,610,1329,1254
728,0,28,0,0,4,1,1,622,1263,-1
730,0,31,1,3,4,1,1,725,1308,1255
731,0,24,0,0,4,1,1,616,1255,-1
733,0,30,1,1,4,1,1,691,1306,1271
738,0,32,1,5,4,1,1,730,1471,1260
739,0,28,0,0,4,1,1,727,1281,-1
740,0,27,0,0,4,1,1,610,1294,-1
741,0,31,1,1,4,1,1,725,1335,1307
743,0,32,1,0,4,1,1,730,1311,1270
744,0,30,1,1,4,1,1,704,1322,1271
745,0,31,1,5,4,1,1,733,1438,1275
746,0,32,1,0,4,1,1,745,1359,1301
747,0,29,0,0,4,1,1,679,1297,-1
748,0,32,1,0,4,1,1,730,1305,1281
749,0,30,0,0,4,1,1,704,1339,-1
750,0,33,0,0,4,1,1,743,1311,-1
751,0,33,1,4,4,1,1,738,1376,1288
752,0,31,1,1,4,1,1,744,1320,1288
753,0,28,0,0,4,1,1,727,1329,-1
754,0,32,0,0,4,1,1,730,1308,-1
755,0,32,1,1,4,1,1,752,1375,1293
756,0,34,1,0,4,1,1,751,1351,1306
757,0,32,1,0,4,1,1,692,1410,1300
758,0,33,1,0,4,1,1,755,1353,1328
759,0,31,0,0,4,1,1,744,1322,-1
761,0,33,1,1,4,1,1,738,1367,1320
762,0,30,0,0,4,1,1,691,1333,-1
765,0,31,1,1,4,1,1,687,1377,1331
766,0,32,0,0,4,1,1,752,1320,-1
767,0,33,0,0,4,1,1,757,1410,-1
768,0,33,0,0,4,1,1,746,1352,-1
771,0,32,1,1,4,1,1,692,1407,1318
772,0,35,0,0,4,1,1,756,1351,-1
773,0,32,1,0,4,1,1,745,1335,1312
775,0,32,1,0,4,1,1,741,1334,1312
777,0,34,1,0,4,1,1,751,1442,1317
778,0,33,0,0,4,1,1,775,1334,-1
779,0,33,1,5,4,1,1,771,1517,1360
781,0,34,1,0,4,1,1,761,1364,1338
782,0,34,1,0,4,1,1,751,1376,1328
783,0,35,0,0,4,1,1,777,1388,-1
784,0,32,1,0,4,1,1,692,1412,1337
785,0,34,0,0,4,1,1,758,1353,-1
787,0,32,1,0,4,1,1,745,1393,1351
790,0,34,1,1,4,1,1,751,1411,1351
792,0,31,1,0,4,1,1,725,1407,1341
793,0,33,0,0,4,1,1,755,1375,-1
794,0,32,1,1,4,1,1,765,1441,1342
795,0,31,1,1,4,1,1,687,1446,1359
798,0,33,0,0,4,1,1,738,1377,-1
799,0,32,1,1,4,1,1,692,1451,1348
800,0,32,0,0,4,1,1,765,1377,-1
801,0,33,0,0,4,1,1,799,1391,-1
802,0,35,1,0,4,1,1,790,1385,1356
805,0,33,0,0,4,1,1,794,1374,-1
807,0,33,0,0,4,1,1,787,1393,-1
808,0,34,0,0,4,1,1,751,1376,-1
809,0,36,0,0,4,1,1,802,1385,-1
810,0,32,1,0,4,1,1,745,1394,1365
811,0,32,1,2,4,1,1,795,1499,1374
812,0,34,0,0,4,1,1,779,1380,-1
813,0,35,0,0,4,1,1,790,1411,-1
815,0,32,0,0,4,1,1,692,1415,-1
817,0,32,0,0,4,1,1,792,1404,-1
818,0,33,0,0,4,1,1,810,1394,-1
819,0,32,1,1,4,1,1,745,1559,1380
820,0,33,0,0,4,1,1,771,1407,-1
821,0,31,1,2,4,1,1,725,1620,1425
826,0,31,0,0,4,1,1,687,1400,-1
827,0,33,1,1,4,1,1,794,1480,1409
828,0,32,0,0,4,1,1,795,1446,-1
829,0,34,1,0,4,1,1,779,1429,1391
834,0,33,1,3,4,1,1,799,1534,1401
835,0,34,1,0,4,1,1,779,1421,1402
836,0,33,0,0,4,1,1,819,1433,-1
837,0,34,1,0,4,1,1,834,1451,1431
838,0,35,0,0,4,1,1,835,1421,-1
839,0,35,0,0,4,1,1,777,1442,-1
840,0,33,1,4,4,1,1,811,1560,1408
841,0,33,1,0,4,1,1,738,1435,1408
846,0,33,0,0,4,1,1,799,1451,-1
847,0,34,1,0,4,1,1,840,1467,1433
848,0,34,0,0,4,1,1,841,1435,-1
849,0,34,1,0,4,1,1,779,1453,1416
854,0,32,0,0,4,1,1,745,1438,-1
856,0,33,0,0,4,1,1,794,1441,-1
857,0,35,0,0,4,1,1,849,1453,-1
858,0,33,1,1,4,1,1,738,1496,1440
860,0,34,1,1,4,1,1,779,1492,1451
861,0,32,0,0,4,1,1,821,1478,-1
864,0,31,1,0,4,1,1,725,1496,1436
865,0,35,0,0,4,1,1,847,1464,-1
866,0,33,1,0,4,1,1,819,1525,1502
868,0,34,1,1,4,1,1,834,1494,1463
870,0,34,1,1,4,1,1,858,1484,1445
871,0,34,1,2,4,1,1,827,1524,1450
872,0,31,0,0,4,1,1,725,1463,-1
873,0,35,1,0,4,1,1,870,1479,1456
875,0,33,1,0,4,1,1,738,1473,1452
876,0,33,1,0,4,1,1,811,1518,1460
878,0,35,1,0,4,1,1,860,1519,1469
880,0,34,0,0,4,1,1,858,1485,-1
882,0,34,0,0,4,1,1,875,1473,-1
883,0,34,1,0,4,1,1,779,1519,1461
884,0,34,0,0,4,1,1,827,1480,-1
885,0,36,0,0,4,1,1,873,1479,-1
886,0,34,1,0,4,1,1,840,1531,1466
